timestamp,name,symbol,price_usd,vol_24h,total_vol,chg_24h,chg_7d,market_cap
2025-12-12 08:47:45,Aave,aave,$203.33,"$367,792,676.00",0.20%,+6.41%,+6.56%,"$3,080,328,339"
2025-12-12 08:47:45,Figure Heloc,figr_heloc,$1.03,"$221,787,599.00",0.12%,+1.02%,+1.74%,"$14,589,683,868"
2025-12-12 08:47:45,USD1,usd1,$1.00,"$427,616,630.00",0.23%,+0.00%,-0.01%,"$2,740,533,645"
2025-12-12 08:47:45,WETH,weth,"$3,244.55","$224,195,584.00",0.12%,+1.15%,+2.26%,"$8,279,134,965"
2025-12-12 08:47:45,Hedera,hbar,$0.13,"$135,990,547.00",0.07%,-0.70%,-6.15%,"$5,520,368,834"
2025-12-12 08:27:25,USD1,usd1,$1.00,"$461,537,368.00",0.25%,-0.01%,-0.01%,"$2,740,034,008"
2025-12-12 08:27:25,XRP,xrp,$2.03,"$3,086,682,869.00",1.69%,+0.69%,-2.75%,"$122,284,497,281"
2025-12-12 08:27:25,Figure Heloc,figr_heloc,$1.03,"$221,787,599.00",0.12%,+1.02%,+1.74%,"$14,589,683,868"
2025-12-12 08:27:25,WETH,weth,"$3,235.27","$27,138,713.00",0.01%,+0.89%,+1.97%,"$8,266,910,416"
2025-12-12 08:27:25,Canton,cc,$0.07,"$17,836,312.00",0.01%,+0.45%,+7.65%,"$2,681,220,248"
2025-12-12 08:27:25,Avalanche,avax,$13.58,"$429,665,148.00",0.24%,+1.08%,-6.13%,"$5,838,983,458"
2025-12-12 08:27:25,Aave,aave,$202.93,"$364,242,559.00",0.20%,+6.27%,+6.35%,"$3,079,444,276"
2025-12-12 08:27:25,Wrapped Beacon ETH,wbeth,"$3,511.86","$6,768,081.00",0.00%,+0.89%,+2.06%,"$11,476,733,879"
2025-12-12 08:27:25,Bitcoin Cash,bch,$578.68,"$339,641,014.00",0.19%,+2.91%,+0.15%,"$11,552,656,271"
2025-12-12 08:27:25,Litecoin,ltc,$82.66,"$475,318,134.00",0.26%,+1.42%,-0.96%,"$6,334,013,034"
2025-12-12 08:27:25,sUSDS,susds,$1.08,"$18,071,277.00",0.01%,-0.98%,+0.09%,"$4,627,023,501"
2025-12-12 08:27:25,Tether,usdt,$1.00,"$77,472,094,050.00",42.39%,-0.01%,-0.02%,"$186,156,437,185"
2025-12-12 08:27:25,Ethena Staked USDe,susde,$1.21,"$29,124,735.00",0.02%,-0.07%,-0.02%,"$3,528,564,915"
2025-12-12 08:27:25,Bittensor,tao,$301.64,"$124,454,042.00",0.07%,+5.73%,+5.27%,"$2,903,405,957"
2025-12-12 08:27:25,Ethereum,eth,"$3,234.37","$23,480,505,052.00",12.85%,+0.86%,+1.97%,"$390,425,735,567"
2025-12-12 08:27:25,Uniswap,uni,$5.51,"$255,869,795.00",0.14%,+2.45%,-6.98%,"$3,473,481,769"
2025-12-12 08:27:25,Hyperliquid,hype,$29.50,"$314,840,615.00",0.17%,+2.86%,-12.15%,"$7,994,448,023"
2025-12-12 08:27:25,Zcash,zec,$455.75,"$1,186,867,322.00",0.65%,+12.38%,+17.42%,"$7,487,885,928"
2025-12-12 08:27:25,Dai,dai,$1.00,"$66,587,193.00",0.04%,-0.01%,-0.02%,"$4,325,566,296"
2025-12-12 08:27:25,Ethena USDe,usde,$1.00,"$147,480,663.00",0.08%,-0.09%,-0.40%,"$6,545,648,883"
2025-12-12 08:27:25,WhiteBIT Coin,wbt,$61.51,"$134,293,403.00",0.07%,+0.11%,-1.14%,"$13,186,611,380"
2025-12-12 08:27:25,Wrapped eETH,weeth,"$3,503.79","$4,987,146.00",0.00%,+0.89%,+2.01%,"$9,568,967,276"
2025-12-12 08:27:25,LEO Token,leo,$9.51,"$558,058.00",0.00%,+0.24%,-2.65%,"$8,769,033,012"
2025-12-12 08:27:25,Toncoin,ton,$1.63,"$91,116,738.00",0.05%,+0.91%,+2.56%,"$3,987,730,830"
2025-12-12 08:27:25,Mantle,mnt,$1.20,"$124,921,640.00",0.07%,+5.36%,+12.58%,"$3,901,648,636"
2025-12-12 08:27:25,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,223,068,838.00",0.67%,-0.03%,+0.00%,"$8,985,920,118"
2025-12-12 08:27:25,Monero,xmr,$417.62,"$172,428,576.00",0.09%,+3.02%,+3.63%,"$7,700,812,126"
2025-12-12 08:27:25,PayPal USD,pyusd,$1.00,"$114,452,328.00",0.06%,+0.01%,-0.03%,"$3,918,459,890"
2025-12-12 08:27:25,Coinbase Wrapped BTC,cbbtc,"$92,168.00","$474,626,195.00",0.26%,+2.14%,+0.01%,"$6,657,210,792"
2025-12-12 08:27:25,Dogecoin,doge,$0.14,"$1,188,284,660.00",0.65%,+0.94%,-5.15%,"$21,298,700,277"
2025-12-12 08:27:25,Stellar,xlm,$0.24,"$135,210,320.00",0.07%,+0.43%,-3.52%,"$7,851,162,675"
2025-12-12 08:27:25,World Liberty Financial,wlfi,$0.15,"$107,487,670.00",0.06%,-1.61%,-5.10%,"$3,967,156,261"
2025-12-12 08:27:25,USDT0,usdt0,$1.00,"$325,277,435.00",0.18%,+0.01%,-0.04%,"$4,657,060,634"
2025-12-12 08:27:25,Bitcoin,btc,"$92,141.00","$46,752,178,187.00",25.58%,+2.01%,+0.08%,"$1,839,237,590,320"
2025-12-12 08:27:25,Wrapped Bitcoin,wbtc,"$91,925.00","$242,400,480.00",0.13%,+2.02%,+0.12%,"$11,488,393,183"
2025-12-12 08:27:25,Lido Staked Ether,steth,"$3,234.44","$28,070,708.00",0.02%,+0.90%,+2.36%,"$28,392,572,657"
2025-12-12 08:27:25,MemeCore,m,$1.55,"$20,520,082.00",0.01%,+8.05%,+18.83%,"$2,647,259,889"
2025-12-12 08:27:25,Shiba Inu,shib,$0.00,"$121,010,892.00",0.07%,+0.64%,-3.43%,"$4,952,840,950"
2025-12-12 08:27:25,Wrapped stETH,wsteth,"$3,953.15","$49,123,518.00",0.03%,+0.92%,+2.05%,"$12,339,778,967"
2025-12-12 08:27:25,Chainlink,link,$13.98,"$635,770,867.00",0.35%,+2.43%,-1.82%,"$9,742,190,791"
2025-12-12 08:27:25,Sui,sui,$1.63,"$863,492,762.00",0.47%,+5.17%,+0.04%,"$6,103,412,458"
2025-12-12 08:27:25,USDC,usdc,$1.00,"$12,521,865,449.00",6.85%,+0.09%,+0.01%,"$78,574,520,208"
2025-12-12 08:27:25,Cardano,ada,$0.42,"$1,103,256,839.00",0.60%,-2.45%,-4.50%,"$15,402,657,891"
2025-12-12 08:27:25,TRON,trx,$0.28,"$524,982,384.00",0.29%,+0.04%,-2.88%,"$26,476,895,642"
2025-12-12 08:27:25,USDS,usds,$1.00,"$6,341,439.00",0.00%,+0.04%,+0.01%,"$9,932,431,076"
2025-12-12 08:27:25,BNB,bnb,$886.71,"$1,404,182,641.00",0.77%,+1.81%,-1.71%,"$122,144,891,797"
2025-12-12 08:27:25,Cronos,cro,$0.10,"$15,919,011.00",0.01%,+0.25%,-4.82%,"$3,787,166,530"
2025-12-12 08:27:25,Polkadot,dot,$2.06,"$227,724,060.00",0.12%,-0.78%,-9.24%,"$3,383,926,891"
2025-12-12 08:27:25,Solana,sol,$136.75,"$5,488,258,446.00",3.00%,+4.33%,-1.18%,"$76,915,707,853"
2025-12-12 08:27:25,Hedera,hbar,$0.13,"$135,222,215.00",0.07%,-1.06%,-6.58%,"$5,497,496,227"
2025-12-12 07:54:31,Cronos,cro,$0.10,"$16,453,452.00",0.01%,+0.45%,-4.97%,"$3,791,607,465"
2025-12-12 07:54:31,Lido Staked Ether,steth,"$3,247.78","$28,612,000.00",0.02%,+1.58%,+2.41%,"$28,432,040,720"
2025-12-12 07:54:31,MemeCore,m,$1.56,"$20,700,595.00",0.01%,+9.30%,+21.91%,"$2,678,462,894"
2025-12-12 07:54:31,Polkadot,dot,$2.06,"$227,132,991.00",0.12%,-0.85%,-10.04%,"$3,382,059,039"
2025-12-12 07:54:31,USDS,usds,$1.00,"$21,665,019.00",0.01%,+0.03%,+0.03%,"$9,920,492,277"
2025-12-12 07:54:31,Hedera,hbar,$0.13,"$135,672,503.00",0.07%,-0.67%,-6.67%,"$5,517,525,799"
2025-12-12 07:54:31,PayPal USD,pyusd,$1.00,"$112,705,379.00",0.06%,-0.01%,-0.03%,"$3,918,637,653"
2025-12-12 07:54:31,Wrapped Beacon ETH,wbeth,"$3,526.92","$6,802,734.00",0.00%,+1.48%,+2.50%,"$11,505,189,424"
2025-12-12 07:54:31,Uniswap,uni,$5.51,"$256,208,664.00",0.14%,+2.82%,-8.50%,"$3,474,500,684"
2025-12-12 07:54:31,Bitcoin,btc,"$92,373.00","$47,024,190,409.00",25.26%,+2.28%,-0.17%,"$1,843,834,808,611"
2025-12-12 07:54:31,Tether,usdt,$1.00,"$78,231,646,953.00",42.02%,-0.01%,-0.01%,"$186,158,878,824"
2025-12-12 07:54:31,Solana,sol,$137.01,"$5,567,724,646.00",2.99%,+5.06%,-2.10%,"$76,924,938,011"
2025-12-12 07:54:31,USDT0,usdt0,$1.00,"$313,182,456.00",0.17%,+0.04%,-0.03%,"$4,663,351,158"
2025-12-12 07:54:31,USD1,usd1,$1.00,"$424,764,664.00",0.23%,-0.04%,-0.00%,"$2,739,985,972"
2025-12-12 07:54:31,BNB,bnb,$889.48,"$1,459,845,562.00",0.78%,+2.22%,-1.71%,"$122,512,831,296"
2025-12-12 07:54:31,Dai,dai,$1.00,"$67,526,264.00",0.04%,-0.04%,-0.07%,"$4,328,620,451"
2025-12-12 07:54:31,WhiteBIT Coin,wbt,$61.59,"$135,471,686.00",0.07%,+0.48%,-1.00%,"$13,196,766,253"
2025-12-12 07:54:31,Mantle,mnt,$1.20,"$124,628,008.00",0.07%,+5.44%,+12.77%,"$3,910,155,961"
2025-12-12 07:54:31,USDC,usdc,$1.00,"$12,604,896,535.00",6.77%,-0.01%,+0.01%,"$78,574,910,338"
2025-12-12 07:54:31,LEO Token,leo,$9.51,"$560,008.00",0.00%,+0.48%,-2.67%,"$8,767,380,491"
2025-12-12 07:54:31,Bitcoin Cash,bch,$579.76,"$340,661,185.00",0.18%,+3.35%,+0.34%,"$11,574,912,555"
2025-12-12 07:54:31,Toncoin,ton,$1.63,"$91,827,350.00",0.05%,+1.48%,+3.00%,"$4,001,138,968"
2025-12-12 07:54:31,Avalanche,avax,$13.58,"$424,796,715.00",0.23%,+1.71%,-6.10%,"$5,830,502,117"
2025-12-12 07:54:31,Wrapped eETH,weeth,"$3,516.89","$4,871,081.00",0.00%,+1.23%,+2.39%,"$9,589,010,298"
2025-12-12 07:54:31,Sui,sui,$1.63,"$834,503,514.00",0.45%,+5.01%,-1.14%,"$6,086,237,524"
2025-12-12 07:54:31,TRON,trx,$0.28,"$537,414,625.00",0.29%,+0.06%,-2.85%,"$26,482,454,078"
2025-12-12 07:54:31,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,446,705,142.00",0.78%,-0.04%,-0.01%,"$8,984,306,354"
2025-12-12 07:54:31,Bittensor,tao,$305.40,"$123,620,711.00",0.07%,+7.33%,+5.75%,"$2,928,979,487"
2025-12-12 07:54:31,World Liberty Financial,wlfi,$0.15,"$106,850,846.00",0.06%,-1.87%,-4.85%,"$3,970,800,726"
2025-12-12 07:54:31,Ethereum,eth,"$3,248.99","$25,258,416,246.00",13.57%,+1.48%,+2.03%,"$392,132,578,175"
2025-12-12 07:54:31,Figure Heloc,figr_heloc,$1.03,"$221,787,599.00",0.12%,+1.02%,+1.74%,"$14,589,683,868"
2025-12-12 07:54:31,Wrapped stETH,wsteth,"$3,967.15","$49,398,274.00",0.03%,+1.26%,+2.41%,"$12,365,242,960"
2025-12-12 07:54:31,XRP,xrp,$2.03,"$3,115,667,404.00",1.67%,+0.79%,-3.70%,"$122,402,496,766"
2025-12-12 07:54:31,Ethena USDe,usde,$1.00,"$148,484,290.00",0.08%,+0.01%,-0.32%,"$6,550,237,949"
2025-12-12 07:54:31,Coinbase Wrapped BTC,cbbtc,"$92,301.00","$474,531,427.00",0.25%,+2.45%,-0.02%,"$6,656,813,920"
2025-12-12 07:54:31,Dogecoin,doge,$0.14,"$1,165,665,906.00",0.63%,+1.39%,-5.10%,"$21,366,549,835"
2025-12-12 07:54:31,WETH,weth,"$3,246.12","$211,182,369.00",0.11%,+1.70%,+1.92%,"$8,288,008,145"
2025-12-12 07:54:31,sUSDS,susds,$1.08,"$17,987,890.00",0.01%,-1.06%,+0.04%,"$4,633,842,923"
2025-12-12 07:54:31,Canton,cc,$0.07,"$17,557,991.00",0.01%,+1.41%,+7.60%,"$2,674,144,277"
2025-12-12 07:54:31,Stellar,xlm,$0.24,"$134,765,697.00",0.07%,+0.99%,-3.07%,"$7,899,384,953"
2025-12-12 07:54:31,Hyperliquid,hype,$29.44,"$316,484,447.00",0.17%,+3.32%,-12.34%,"$7,966,181,911"
2025-12-12 07:54:31,Chainlink,link,$14.00,"$633,715,782.00",0.34%,+2.93%,-1.89%,"$9,755,618,288"
2025-12-12 07:54:31,Ethena Staked USDe,susde,$1.21,"$28,876,020.00",0.02%,+0.02%,+0.08%,"$3,529,854,568"
2025-12-12 07:54:31,Aave,aave,$203.48,"$368,646,055.00",0.20%,+6.94%,+5.88%,"$3,082,546,952"
2025-12-12 07:54:31,Litecoin,ltc,$82.73,"$456,959,612.00",0.25%,+1.48%,-0.88%,"$6,338,257,710"
2025-12-12 07:54:31,Monero,xmr,$418.36,"$173,499,938.00",0.09%,+3.83%,+3.29%,"$7,716,093,754"
2025-12-12 07:54:31,Wrapped Bitcoin,wbtc,"$92,083.00","$282,474,289.00",0.15%,+2.40%,-0.15%,"$11,506,544,905"
2025-12-12 07:54:31,Cardano,ada,$0.42,"$1,105,352,658.00",0.59%,-2.69%,-4.43%,"$15,414,865,646"
2025-12-12 07:54:31,Shiba Inu,shib,$0.00,"$115,337,901.00",0.06%,+1.14%,-3.17%,"$4,956,160,538"
2025-12-12 07:54:31,Zcash,zec,$458.52,"$1,186,143,409.00",0.64%,+12.57%,+18.13%,"$7,537,132,169"
2025-12-12 07:21:12,USDC,usdc,$1.00,"$12,658,319,134.00",6.78%,+0.00%,+0.02%,"$78,582,871,231"
2025-12-12 07:21:12,Bitcoin Cash,bch,$578.83,"$347,772,394.00",0.19%,+3.97%,+0.18%,"$11,579,555,025"
2025-12-12 07:21:12,Lido Staked Ether,steth,"$3,243.75","$27,472,277.00",0.01%,+1.58%,+2.28%,"$28,398,425,690"
2025-12-12 07:21:12,Figure Heloc,figr_heloc,$1.03,"$221,787,599.00",0.12%,+1.02%,+1.74%,"$14,589,683,868"
2025-12-12 07:21:12,Uniswap,uni,$5.53,"$257,381,491.00",0.14%,+3.58%,-8.23%,"$3,482,822,984"
2025-12-12 07:21:12,Zcash,zec,$458.31,"$1,110,796,507.00",0.59%,+13.27%,+18.08%,"$7,551,179,009"
2025-12-12 07:21:12,sUSDS,susds,$1.08,"$17,961,167.00",0.01%,-0.46%,+0.20%,"$4,631,984,375"
2025-12-12 07:21:12,USDS,usds,$1.00,"$20,635,872.00",0.01%,-0.02%,-0.07%,"$9,928,807,730"
2025-12-12 07:21:12,Hedera,hbar,$0.13,"$134,771,382.00",0.07%,-0.45%,-6.76%,"$5,515,385,086"
2025-12-12 07:21:12,Cardano,ada,$0.42,"$1,147,945,610.00",0.61%,-2.18%,-4.26%,"$15,482,111,210"
2025-12-12 07:21:12,Polkadot,dot,$2.06,"$231,199,539.00",0.12%,+0.14%,-9.91%,"$3,389,005,983"
2025-12-12 07:21:12,Wrapped stETH,wsteth,"$3,963.26","$52,105,441.00",0.03%,+1.64%,+2.31%,"$12,360,534,530"
2025-12-12 07:21:12,Bitcoin,btc,"$92,206.00","$47,326,923,827.00",25.34%,+2.47%,-0.35%,"$1,842,111,472,721"
2025-12-12 07:21:12,MemeCore,m,$1.58,"$20,861,508.00",0.01%,+10.40%,+22.86%,"$2,705,514,552"
2025-12-12 07:21:12,Dai,dai,$1.00,"$53,671,699.00",0.03%,+0.11%,+0.01%,"$4,331,859,752"
2025-12-12 07:21:12,Wrapped Beacon ETH,wbeth,"$3,521.35","$6,816,020.00",0.00%,+1.51%,+2.34%,"$11,495,341,494"
2025-12-12 07:21:12,Mantle,mnt,$1.20,"$125,135,883.00",0.07%,+6.26%,+12.72%,"$3,909,595,768"
2025-12-12 07:21:12,Cronos,cro,$0.10,"$15,933,192.00",0.01%,+0.96%,-5.02%,"$3,792,917,719"
2025-12-12 07:21:12,Shiba Inu,shib,$0.00,"$117,465,743.00",0.06%,+1.69%,-2.95%,"$4,967,588,456"
2025-12-12 07:21:12,Tether,usdt,$1.00,"$78,785,982,065.00",42.19%,-0.01%,-0.00%,"$186,179,534,488"
2025-12-12 07:21:12,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,050,778,141.00",0.56%,+0.05%,+0.00%,"$8,986,594,878"
2025-12-12 07:21:12,Solana,sol,$136.97,"$5,605,771,055.00",3.00%,+5.34%,-2.13%,"$76,941,332,946"
2025-12-12 07:21:12,Ethena Staked USDe,susde,$1.21,"$28,860,036.00",0.02%,+0.04%,+0.08%,"$3,529,155,337"
2025-12-12 07:21:12,WhiteBIT Coin,wbt,$61.58,"$137,104,212.00",0.07%,+0.60%,-1.02%,"$13,195,577,029"
2025-12-12 07:21:12,World Liberty Financial,wlfi,$0.15,"$106,636,118.00",0.06%,-0.69%,-4.48%,"$3,989,054,600"
2025-12-12 07:21:12,LEO Token,leo,$9.52,"$561,989.00",0.00%,+0.52%,-2.57%,"$8,772,237,806"
2025-12-12 07:21:12,Toncoin,ton,$1.64,"$88,559,319.00",0.05%,+2.15%,+3.15%,"$4,006,500,176"
2025-12-12 07:21:12,Litecoin,ltc,$82.74,"$460,631,726.00",0.25%,+2.22%,-0.86%,"$6,350,305,303"
2025-12-12 07:21:12,Wrapped Bitcoin,wbtc,"$92,172.00","$242,947,791.00",0.13%,+2.56%,-0.05%,"$11,495,134,730"
2025-12-12 07:21:12,USDT0,usdt0,$1.00,"$268,655,666.00",0.14%,-0.02%,-0.02%,"$4,664,492,710"
2025-12-12 07:21:12,Aave,aave,$203.84,"$366,186,133.00",0.20%,+8.06%,+6.07%,"$3,090,762,730"
2025-12-12 07:21:12,Avalanche,avax,$13.58,"$430,923,638.00",0.23%,+2.20%,-6.10%,"$5,832,967,902"
2025-12-12 07:21:12,Wrapped eETH,weeth,"$3,513.61","$4,370,410.00",0.00%,+1.49%,+2.29%,"$9,588,244,488"
2025-12-12 07:21:12,Bittensor,tao,$302.23,"$120,670,762.00",0.06%,+6.86%,+4.65%,"$2,900,272,641"
2025-12-12 07:21:12,BNB,bnb,$890.27,"$1,460,621,412.00",0.78%,+2.39%,-1.63%,"$122,723,976,001"
2025-12-12 07:21:12,Chainlink,link,$13.98,"$641,273,268.00",0.34%,+3.33%,-2.00%,"$9,750,342,494"
2025-12-12 07:21:12,Ethereum,eth,"$3,244.51","$25,635,806,063.00",13.73%,+1.54%,+1.89%,"$391,685,699,692"
2025-12-12 07:21:12,Hyperliquid,hype,$29.34,"$318,484,123.00",0.17%,+2.36%,-12.64%,"$7,955,470,013"
2025-12-12 07:21:12,Monero,xmr,$418.23,"$172,934,357.00",0.09%,+3.73%,+3.26%,"$7,696,272,793"
2025-12-12 07:21:12,Sui,sui,$1.62,"$833,336,278.00",0.45%,+5.20%,-1.50%,"$6,068,102,657"
2025-12-12 07:21:12,Ethena USDe,usde,$1.00,"$153,115,728.00",0.08%,+0.01%,-0.33%,"$6,549,423,957"
2025-12-12 07:21:12,XRP,xrp,$2.03,"$3,115,582,125.00",1.67%,+1.37%,-3.64%,"$122,581,786,424"
2025-12-12 07:21:12,Coinbase Wrapped BTC,cbbtc,"$92,240.00","$426,795,861.00",0.23%,+2.51%,-0.09%,"$6,663,377,385"
2025-12-12 07:21:12,Canton,cc,$0.07,"$17,680,198.00",0.01%,+1.34%,+7.27%,"$2,678,687,196"
2025-12-12 07:21:12,TRON,trx,$0.28,"$529,781,425.00",0.28%,+0.13%,-2.79%,"$26,506,833,133"
2025-12-12 07:21:12,Stellar,xlm,$0.24,"$130,863,590.00",0.07%,+1.94%,-2.86%,"$7,915,907,274"
2025-12-12 07:21:12,USD1,usd1,$1.00,"$426,529,519.00",0.23%,-0.01%,+0.01%,"$2,740,697,251"
2025-12-12 07:21:12,PayPal USD,pyusd,$1.00,"$113,835,148.00",0.06%,-0.02%,-0.00%,"$3,918,367,659"
2025-12-12 07:21:12,Dogecoin,doge,$0.14,"$1,139,704,447.00",0.61%,+1.56%,-5.15%,"$21,381,148,782"
2025-12-12 07:21:12,WETH,weth,"$3,243.99","$30,689,658.00",0.02%,+1.47%,+1.85%,"$8,286,293,207"
2025-12-12 06:40:59,WETH,weth,"$3,247.58","$138,227,568.00",0.07%,+2.09%,+1.96%,"$8,284,816,410"
2025-12-12 06:40:59,USD1,usd1,$1.00,"$427,193,525.00",0.22%,+0.02%,+0.02%,"$2,739,785,244"
2025-12-12 06:40:59,Uniswap,uni,$5.55,"$265,093,504.00",0.14%,+4.47%,-7.88%,"$3,491,589,355"
2025-12-12 06:40:59,Ethena Staked USDe,susde,$1.21,"$28,674,823.00",0.01%,+0.13%,+0.17%,"$3,529,505,954"
2025-12-12 06:40:59,Zcash,zec,$458.80,"$1,126,300,500.00",0.59%,+14.80%,+18.48%,"$7,540,464,164"
2025-12-12 06:40:59,Dogecoin,doge,$0.14,"$1,262,202,870.00",0.66%,+2.09%,-4.99%,"$21,390,876,333"
2025-12-12 06:40:59,XRP,xrp,$2.03,"$3,185,399,097.00",1.66%,+1.54%,-3.55%,"$122,592,054,396"
2025-12-12 06:40:59,Wrapped stETH,wsteth,"$3,966.96","$52,118,460.00",0.03%,+2.05%,+2.09%,"$12,353,539,898"
2025-12-12 06:40:59,Stellar,xlm,$0.25,"$133,858,919.00",0.07%,+2.09%,-3.25%,"$7,932,640,327"
2025-12-12 06:40:59,WhiteBIT Coin,wbt,$61.62,"$139,418,318.00",0.07%,+0.87%,-1.24%,"$13,195,504,924"
2025-12-12 06:40:59,Coinbase Wrapped BTC,cbbtc,"$92,331.00","$488,189,736.00",0.25%,+2.88%,-0.29%,"$6,664,132,614"
2025-12-12 06:40:59,Polkadot,dot,$2.06,"$242,053,420.00",0.13%,+0.12%,-9.75%,"$3,391,958,105"
2025-12-12 06:40:59,TRON,trx,$0.28,"$546,681,782.00",0.29%,+0.63%,-2.46%,"$26,507,775,551"
2025-12-12 06:40:59,USDC,usdc,$1.00,"$12,821,576,560.00",6.69%,+0.01%,+0.03%,"$78,558,703,999"
2025-12-12 06:40:59,Canton,cc,$0.08,"$13,840,567.00",0.01%,+2.85%,+6.88%,"$2,700,100,590"
2025-12-12 06:40:59,Dai,dai,$1.00,"$67,884,385.00",0.04%,+0.13%,+0.11%,"$4,334,031,569"
2025-12-12 06:40:59,Hyperliquid,hype,$29.46,"$320,918,613.00",0.17%,+3.36%,-12.76%,"$7,971,814,334"
2025-12-12 06:40:59,Bitcoin,btc,"$92,371.00","$48,486,433,175.00",25.31%,+2.79%,-0.17%,"$1,842,979,861,491"
2025-12-12 06:40:59,Ethena USDe,usde,$1.00,"$155,693,591.00",0.08%,+0.01%,-0.00%,"$6,548,910,480"
2025-12-12 06:40:59,USDT0,usdt0,$1.00,"$339,444,910.00",0.18%,-0.02%,-0.01%,"$4,662,386,755"
2025-12-12 06:40:59,Mantle,mnt,$1.18,"$117,006,805.00",0.06%,+4.96%,+9.60%,"$3,823,832,633"
2025-12-12 06:40:59,MemeCore,m,$1.61,"$21,178,093.00",0.01%,+12.74%,+23.43%,"$2,758,400,922"
2025-12-12 06:40:59,USDS,usds,$1.00,"$21,316,107.00",0.01%,+0.01%,-0.04%,"$9,921,065,941"
2025-12-12 06:40:59,Sui,sui,$1.64,"$879,137,192.00",0.46%,+6.24%,-1.41%,"$6,104,926,249"
2025-12-12 06:40:59,Monero,xmr,$415.15,"$172,379,670.00",0.09%,+3.85%,+2.21%,"$7,657,509,804"
2025-12-12 06:40:59,Figure Heloc,figr_heloc,$1.03,"$221,787,599.00",0.12%,+1.02%,+1.74%,"$14,589,683,868"
2025-12-12 06:40:59,Lido Staked Ether,steth,"$3,247.34","$29,902,952.00",0.02%,+2.07%,+1.95%,"$28,384,103,736"
2025-12-12 06:40:59,Cronos,cro,$0.10,"$16,732,081.00",0.01%,+1.29%,-4.92%,"$3,787,858,971"
2025-12-12 06:40:59,Cardano,ada,$0.42,"$1,128,808,805.00",0.59%,-2.27%,-4.64%,"$15,431,752,358"
2025-12-12 06:40:59,Ethereum,eth,"$3,249.03","$26,230,383,595.00",13.69%,+2.11%,+2.04%,"$391,919,496,831"
2025-12-12 06:40:59,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,323,464,897.00",0.69%,+0.02%,-0.01%,"$8,986,887,209"
2025-12-12 06:40:59,BNB,bnb,$892.00,"$1,512,433,466.00",0.79%,+2.76%,-1.31%,"$122,836,990,744"
2025-12-12 06:40:59,Shiba Inu,shib,$0.00,"$118,897,532.00",0.06%,+2.29%,-3.27%,"$4,972,485,736"
2025-12-12 06:40:59,Bitcoin Cash,bch,$582.30,"$346,994,241.00",0.18%,+5.37%,+0.66%,"$11,624,209,998"
2025-12-12 06:40:59,Solana,sol,$136.83,"$5,774,482,470.00",3.01%,+5.46%,-2.23%,"$76,831,503,141"
2025-12-12 06:40:59,Chainlink,link,$14.00,"$663,343,090.00",0.35%,+3.81%,-1.93%,"$9,756,351,678"
2025-12-12 06:40:59,PayPal USD,pyusd,$1.00,"$114,509,179.00",0.06%,+0.02%,-0.02%,"$3,918,337,906"
2025-12-12 06:40:59,Hedera,hbar,$0.13,"$136,134,056.00",0.07%,+0.54%,-6.70%,"$5,540,367,170"
2025-12-12 06:40:59,World Liberty Financial,wlfi,$0.15,"$110,982,416.00",0.06%,-0.29%,-4.76%,"$3,979,729,385"
2025-12-12 06:40:59,Avalanche,avax,$13.63,"$442,666,983.00",0.23%,+2.44%,-5.91%,"$5,847,089,233"
2025-12-12 06:40:59,Bittensor,tao,$300.77,"$121,906,719.00",0.06%,+6.72%,+4.19%,"$2,886,408,233"
2025-12-12 06:40:59,Aave,aave,$204.90,"$375,431,022.00",0.20%,+9.11%,+6.25%,"$3,094,799,097"
2025-12-12 06:40:59,Wrapped eETH,weeth,"$3,515.82","$4,158,610.00",0.00%,+2.00%,+1.96%,"$9,577,415,906"
2025-12-12 06:40:59,Wrapped Beacon ETH,wbeth,"$3,526.31","$6,899,835.00",0.00%,+2.17%,+2.18%,"$11,494,580,693"
2025-12-12 06:40:59,LEO Token,leo,$9.51,"$465,521.00",0.00%,+0.19%,-2.49%,"$8,769,512,784"
2025-12-12 06:40:59,Toncoin,ton,$1.64,"$91,118,032.00",0.05%,+3.07%,+2.89%,"$4,020,307,838"
2025-12-12 06:40:59,Litecoin,ltc,$82.88,"$469,619,138.00",0.25%,+2.87%,-1.14%,"$6,348,939,428"
2025-12-12 06:40:59,Wrapped Bitcoin,wbtc,"$92,217.00","$246,960,168.00",0.13%,+2.97%,-0.27%,"$11,520,834,861"
2025-12-12 06:40:59,Tether,usdt,$1.00,"$80,578,827,086.00",42.07%,-0.00%,-0.00%,"$186,179,591,594"
2025-12-12 06:40:59,sUSDS,susds,$1.08,"$18,020,018.00",0.01%,-0.12%,+0.29%,"$4,631,799,653"
2025-12-12 05:02:36,LEO Token,leo,$9.52,"$638,591.00",0.00%,+0.08%,-2.65%,"$8,775,342,046"
2025-12-12 05:02:36,TRON,trx,$0.28,"$566,966,487.00",0.28%,+0.55%,-2.14%,"$26,541,561,433"
